cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
63 1 1194 0 0 0 0 0 1.0004 0 0.975 0.0875 0.2702 0.3882 2.4124 0.815 0.0879 0.4781 0.639 4.0648 -0.2003 0.2003 0.3576 0 0
63 2 1254 0 0 0 0 0 1.0009 0 0.9612 0.0501 0.2326 0.366 2.841 0.8036 0.047 0.4509 0.6012 4.1069 0.0199 0.0199 0.3004 0 0
63 3 1225 0 0 0 0 0 1.0002 0 0.9765 -0.0078 0.2352 0.3291 1.9894 0.7686 0.0297 0.4975 0.665 4.1217 0.0549 0.0549 0.2956 0 0
63 4 1241 0 0 0 0 0 1.0007 0 0.9836 -0.1311 0.1824 0.216 1.5817 0.7914 -0.079 0.4753 0.6316 4.0851 0.0224 0.0224 0.3192 0 0
63 5 1164 0 0 0 0 0 1.0006 0 0.9717 0.1903 0.2463 0.3799 2.2005 0.7753 0.0753 0.4818 0.6715 4.0344 -0.1458 0.1458 0.3445 0 0
63 6 1193 0 0 0 0 0 1.0008 0 0.9775 -0.2215 0.2879 0.3866 2.3 0.7879 -0.1289 0.492 0.6712 4.0961 0.0147 0.0147 0.3347 0 0
63 7 1266 0 0 0 0 0 1.0004 0 0.9635 -0.0825 0.2928 0.4576 2.5619 0.7947 0.0022 0.4456 0.6083 4.0146 -0.0616 0.0616 0.3126 0 0
63 8 1223 0 0 0 0 0 1.0006 0 0.983 -0.1901 0.2477 0.2826 1.8346 0.7873 -0.1048 0.487 0.6945 4.1477 0.0558 0.0558 0.2906 0 0
63 9 1155 0 0 0 0 0 1.0018 0 0.9802 0.0283 0.183 0.2263 2.0515 0.7498 0.0258 0.4643 0.6467 4.047 -0.0772 0.0772 0.3359 0 0
63 10 1191 0 0 0 0 0 1.0008 0 0.9758 0.0779 0.1874 0.2185 1.4716 0.7693 0.0766 0.4531 0.6256 4.0503 -0.0969 0.0969 0.314 0 0
63 11 1235 0 0 0 0 0 1.0013 0 0.9749 -0.041 0.2886 0.337 2.1071 0.8258 -0.0195 0.4764 0.6293 4.1692 0.0383 0.0383 0.297 0 0
