cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
32 1 1762 0 0 0 0 0 1.0004 0 0.9836 -0.0468 0.2519 0.3423 1.8031 0.8181 -0.0161 0.4364 0.5748 4.0423 -0.1971 0.1971 0.2644 0 0
32 2 1773 0 0 0 0 0 1.0012 0 0.9808 0.121 0.2011 0.2653 1.5163 0.8401 0.0668 0.3998 0.5633 4.0033 -0.054 0.054 0.2439 0 0
32 3 1832 0 0 0 0 0 1.0007 0 0.9887 -0.026 0.1165 0.1518 1.5437 0.8399 -0.0185 0.4217 0.5446 4.068 -0.0057 0.0057 0.2618 0 0
32 4 1746 0 0 0 0 0 1.0007 0 0.9895 0.069 0.1398 0.1733 1.1919 0.8342 0.0608 0.4195 0.5534 4.0311 0.0256 0.0256 0.2509 0 0
32 5 1772 0 0 0 0 0 1.0004 0 0.9829 0.0056 0.1768 0.2425 1.9094 0.837 0.0055 0.4123 0.5569 3.995 0.0307 0.0307 0.26 0 0
32 6 1801 0 0 0 0 0 1.0004 0 0.9849 -0.0614 0.1382 0.1873 1.4061 0.862 -0.0632 0.4072 0.5322 4.0186 0.0158 0.0158 0.2419 0 0
32 7 1766 0 0 0 0 0 1.0006 0 0.9841 0.015 0.169 0.2212 1.6643 0.8016 0.028 0.4408 0.6081 4.0193 0.153 0.153 0.2538 0 0
32 8 1808 0 0 0 0 0 1.0007 0 0.9884 -0.0286 0.1144 0.1494 1.1333 0.8577 -0.0167 0.3883 0.5086 4.0404 -0.0151 0.0151 0.239 0 0
32 9 1715 0 0 0 0 0 1.0005 0 0.9897 0.1 0.17 0.2314 1.8558 0.7871 -0.0198 0.444 0.6076 4.0218 -0.0143 0.0143 0.2736 0 0
32 10 1775 0 0 0 0 0 1.0001 0 0.9857 -0.0774 0.1338 0.1761 1.2132 0.8351 -0.0352 0.376 0.5406 3.9957 0.0512 0.0512 0.2486 0 0
32 11 1776 0 0 0 0 0 1.0014 0 0.9921 -0.0232 0.0991 0.1161 1.265 0.8387 0.0087 0.4104 0.5578 4.0099 0.01 0.01 0.254 0 0
32 12 1771 0 0 0 0 0 1.0007 0 0.9756 0.1113 0.2078 0.2697 1.3168 0.836 0.0732 0.4317 0.5627 4.0309 -0.021 0.021 0.2423 0 0
32 13 1792 0 0 0 0 0 1.0007 0 0.9796 -0.0161 0.1913 0.255 2.1786 0.832 -0.0122 0.4042 0.5403 4.0122 0.0221 0.0221 0.245 0 0
32 14 1775 0 0 0 0 0 1.0012 0 0.9811 0.0036 0.1295 0.1639 0.9356 0.8471 0.0024 0.3742 0.5269 4.0298 -0.0046 0.0046 0.2509 0 0
32 15 1754 0 0 0 0 0 1.0012 0 0.985 0.1032 0.1514 0.2771 2.2725 0.8038 0.0558 0.4379 0.581 4.0349 0.0605 0.0605 0.2827 0 0
32 16 1745 0 0 0 0 0 1.0002 0 0.9849 0.1116 0.1792 0.2462 1.7181 0.8193 0.0339 0.4234 0.5636 4.0323 -0.0239 0.0239 0.2528 0 0
32 17 1848 0 0 0 0 0 1.0001 0 0.9898 0.0054 0.1695 0.1881 1.5434 0.8182 -0.0302 0.4081 0.5755 4.0282 -0.0471 0.0471 0.2415 0 0
32 18 1830 0 0 0 0 0 1.0005 0 0.9857 -0.0111 0.1329 0.1612 1.2148 0.8319 0.0272 0.4112 0.5743 4.0393 -0.0185 0.0185 0.2546 0 0
32 19 1816 0 0 0 0 0 1.0006 0 0.9854 -0.122 0.1813 0.2266 1.1989 0.8469 -0.0727 0.4278 0.5704 3.9986 -0.0286 0.0286 0.2331 0 0
32 20 1781 0 0 0 0 0 1.0004 0 0.9833 0.0479 0.1818 0.2366 2.114 0.8187 0.043 0.424 0.5909 4.0193 -0.1412 0.1412 0.2583 0 0
32 21 1817 0 0 0 0 0 1.0001 0 0.9716 0.0369 0.2033 0.2572 1.5986 0.8411 0.0037 0.3986 0.5623 4.0325 0.0402 0.0402 0.2386 0 0
32 22 1784 0 0 0 0 0 1.0001 0 0.9852 0.0702 0.1761 0.2376 1.4996 0.8406 0.0861 0.4285 0.5783 4.0317 0.0131 0.0131 0.2531 0 0
32 23 1767 0 0 0 0 0 1.0006 0 0.9843 0.0218 0.164 0.2214 2.4347 0.8165 0.032 0.4004 0.5541 4.0139 0.0244 0.0244 0.2497 0 0
32 24 1811 0 0 0 0 0 1.0005 0 0.9689 0.0131 0.2178 0.3466 1.9983 0.8391 -0.0127 0.4002 0.5365 3.9934 0.0173 0.0173 0.2425 0 0
32 25 1729 0 0 0 0 0 1.0003 0 0.9785 0.0256 0.1432 0.2002 1.8119 0.8231 0.0126 0.4099 0.5628 4.0367 0.0533 0.0533 0.255 0 0
32 26 1746 0 0 0 0 0 1.0005 0 0.971 0.0823 0.2 0.3866 2.4328 0.8163 0.0052 0.4399 0.5968 4.0219 0.0812 0.0812 0.2698 0 0
32 27 1809 0 0 0 0 0 1.0007 0 0.989 -0.0196 0.1261 0.1619 1.1704 0.8246 -0.0572 0.4164 0.585 4.0094 0.0328 0.0328 0.2428 0 0
32 28 1761 0 0 0 0 0 1.0002 0 0.9855 0.0236 0.1629 0.2153 1.556 0.8188 -0.0252 0.4302 0.5785 4.0329 -0.0816 0.0816 0.2502 0 0
32 29 1745 0 0 0 0 0 1.0003 0 0.9852 -0.0479 0.1407 0.1987 1.8158 0.8155 -0.0459 0.3984 0.5522 3.9933 -0.0656 0.0656 0.2652 0 0
32 30 1782 0 0 0 0 0 1.0007 0 0.9871 0.03 0.1224 0.1593 1.0086 0.8271 0.0308 0.4172 0.5758 3.9905 -0.0825 0.0825 0.2502 0 0
32 31 1855 0 0 0 0 0 1.0009 0 0.9899 -0.0693 0.1227 0.1612 0.9581 0.8285 -0.017 0.3963 0.5444 3.988 0.0459 0.0459 0.2631 0 0
32 32 1785 0 0 0 0 0 1.0012 0 0.9854 0.0082 0.1137 0.1454 1.5096 0.8361 -0.0263 0.4206 0.5542 4.0104 -0.0026 0.0026 0.2782 0 0
32 33 1817 0 0 0 0 0 1.0002 0 0.9576 -0.0856 0.2415 0.4065 2.453 0.8058 -0.0363 0.4447 0.5899 4.0147 0.0504 0.0504 0.2476 0 0
32 34 1775 0 0 0 0 0 1.0007 0 0.9911 -0.0927 0.1678 0.2101 1.4531 0.8394 0.001 0.4189 0.5637 4.0321 0.0815 0.0815 0.2401 0 0
32 35 1745 0 0 0 0 0 1.0001 0 0.9904 0.0036 0.1324 0.1563 1.4226 0.7933 -0.0162 0.4464 0.6121 3.9964 0.0071 0.0071 0.2616 0 0
32 36 1848 0 0 0 0 0 1.0009 0 0.9865 -0.0104 0.118 0.1453 0.9958 0.8512 -0.0373 0.392 0.5371 4.0218 -0.0045 0.0045 0.2531 0 0
32 37 1767 0 0 0 0 0 1.0003 0 0.9755 0.0331 0.2668 0.3868 2.6146 0.7959 -0.0064 0.4249 0.5665 4.0689 -0.0393 0.0393 0.2713 0 0
32 38 1787 0 0 0 0 0 1.0001 0 0.9588 0.0963 0.2454 0.4233 2.3793 0.8274 0.0575 0.4234 0.5652 4.0468 -0.092 0.092 0.2599 0 0
32 39 1765 0 0 0 0 0 1.001 0 0.9813 0.0063 0.1294 0.1617 0.9209 0.8653 -0.0198 0.3907 0.5245 4.0276 -0.0104 0.0104 0.2493 0 0
32 40 1795 0 0 0 0 0 1.0003 0 0.9805 -0.0365 0.1779 0.2044 1.6315 0.85 -0.0193 0.3901 0.5159 4.0067 -0.0418 0.0418 0.2582 0 0
32 41 1762 0 0 0 0 0 1.0002 0 0.969 -0.0123 0.1946 0.2703 1.3319 0.8309 -0.0204 0.3859 0.5467 4.0124 0.0979 0.0979 0.261 0 0
32 42 1824 0 0 0 0 0 1.0004 0 0.9921 -0.0659 0.1397 0.169 1.5608 0.8145 -0.0671 0.4233 0.5772 4.0083 -0.1784 0.1784 0.2496 0 0
32 43 1756 0 0 0 0 0 1.0003 0 0.9872 0.001 0.1699 0.2234 1.5844 0.8149 0.0069 0.4359 0.5667 4.039 0.0296 0.0296 0.2619 0 0
32 44 1821 0 0 0 0 0 1.0002 0 0.9647 0.0766 0.1876 0.2441 1.5575 0.8264 0.0459 0.4038 0.5598 4.0173 0.0937 0.0937 0.245 0 0
32 45 1753 0 0 0 0 0 1.001 0 0.9789 9e-04 0.1824 0.2685 1.4614 0.819 -0.0355 0.4261 0.5588 4.008 -0.0095 0.0095 0.2519 0 0
32 46 1783 0 0 0 0 0 1.0006 0 0.9905 -0.0097 0.1379 0.1973 2.0229 0.8331 -0.0042 0.4193 0.5507 4.0095 -0.0132 0.0132 0.26 0 0
32 47 1830 0 0 0 0 0 1.0004 0 0.9829 0.0137 0.1508 0.2042 1.398 0.8595 -0.0056 0.3792 0.492 4.0141 0.0414 0.0414 0.2387 0 0
32 48 1809 0 0 0 0 0 1.0017 0 0.9848 0.0871 0.156 0.1793 0.9235 0.8246 0.0442 0.4228 0.5824 4.0043 0.146 0.146 0.2439 0 0
32 49 1788 0 0 0 0 0 1.0001 0 0.9946 0.1335 0.1843 0.2076 1.3849 0.8574 0.1157 0.4013 0.5323 4.0002 0.0459 0.0459 0.2412 0 0
32 50 1770 0 0 0 0 0 1.0004 0 0.9849 -0.024 0.209 0.2573 2.0029 0.8405 -0.0034 0.4046 0.5542 4.0117 0.1615 0.1615 0.25 0 0
32 51 1757 0 0 0 0 0 1.0004 0 0.9754 -0.0579 0.2153 0.3671 2.3315 0.8419 -0.0428 0.4214 0.5686 4.0164 0.0745 0.0745 0.2483 0 0
32 52 1793 0 0 0 0 0 1.0011 0 0.9875 0.016 0.1296 0.1481 1.0898 0.8334 -0.0247 0.4235 0.5769 4.0389 0.0649 0.0649 0.2619 0 0
32 53 1569 0 0 0 0 0 1.0007 0 0.9678 0.0551 0.1717 0.2649 1.6528 0.8141 0.0352 0.4233 0.5733 4.0928 -0.0466 0.0466 0.2604 0 0
32 54 1805 0 0 0 0 0 1.0001 0 0.9785 -0.0481 0.1361 0.1655 0.8986 0.8481 -0.063 0.3797 0.5275 4.0126 -0.0467 0.0467 0.2316 0 0
32 55 1762 0 0 0 0 0 1.0001 0 0.9913 0.0483 0.1604 0.2309 1.7509 0.8256 0.0193 0.4377 0.58 3.992 -0.0545 0.0545 0.247 0 0
32 56 1759 0 0 0 0 0 1.0024 0 0.9777 -0.1252 0.1886 0.3001 1.6743 0.8267 -0.0564 0.4034 0.5303 3.9982 -0.0955 0.0955 0.254 0 0
32 57 1806 0 0 0 0 0 1.001 0 0.97 -0.0658 0.2211 0.4062 2.6178 0.8298 0.0372 0.3955 0.5259 4.0497 0.1614 0.1614 0.257 0 0
32 58 1830 0 0 0 0 0 1.0002 0 0.9922 -0.0354 0.1315 0.1576 1.2902 0.8344 -0.0111 0.4248 0.5638 4.0039 -0.0964 0.0964 0.2329 0 0
32 59 1726 0 0 0 0 0 1.0004 0 0.9564 0.0474 0.2545 0.4877 2.6049 0.82 -0.0047 0.4316 0.5784 4.021 0.0103 0.0103 0.2608 0 0
32 60 1843 0 0 0 0 0 1.0006 0 0.9958 0.1452 0.1717 0.2105 1.9777 0.829 0.1006 0.4517 0.6019 4.0453 0.0434 0.0434 0.2583 0 0
32 61 1776 0 0 0 0 0 1.0001 0 0.9893 -0.0096 0.1086 0.1391 1.1678 0.8534 -0.0607 0.3697 0.5093 4.0159 -0.0511 0.0511 0.2569 0 0
32 62 1783 0 0 0 0 0 1.0001 0 0.9907 -0.024 0.1072 0.1369 1.5111 0.8343 -0.0117 0.4123 0.5557 3.9915 0.0167 0.0167 0.2514 0 0
32 63 1744 0 0 0 0 0 1.0001 0 0.9796 -0.0058 0.2423 0.3952 2.3133 0.7972 0.0316 0.4483 0.6124 4.0247 0.1204 0.1204 0.2573 0 0
32 64 1802 0 0 0 0 0 1.0003 0 0.9732 -0.0553 0.2072 0.3165 1.9719 0.8294 -0.0346 0.4036 0.5625 4.0825 0.0212 0.0212 0.267 0 0
32 65 1790 0 0 0 0 0 1.0004 0 0.9742 0.1393 0.1983 0.2654 1.1767 0.8098 0.0927 0.4048 0.5617 3.9991 0.0456 0.0456 0.251 0 0
32 66 1755 0 0 0 0 0 1.0001 0 0.9868 0.0808 0.1879 0.3081 2.1724 0.8397 0.0172 0.4286 0.565 4.0322 0.004 0.004 0.2808 0 0
32 67 1764 0 0 0 0 0 1.0004 0 0.9857 -0.0176 0.1771 0.2132 2.0197 0.8423 -0.0328 0.4034 0.5188 4.0536 0.0241 0.0241 0.2656 0 0
32 68 1760 0 0 0 0 0 1.0009 0 0.9835 -0.0338 0.193 0.2155 1.46 0.8553 -0.0402 0.4071 0.5345 3.9985 -0.0991 0.0991 0.2589 0 0
32 69 1864 0 0 0 0 0 1.0003 0 0.9938 -0.0446 0.1112 0.1352 1.6159 0.8528 -0.0217 0.3957 0.5276 4.0438 -0.0775 0.0775 0.2461 0 0
32 70 1787 0 0 0 0 0 1.0015 0 0.9838 0.0381 0.1807 0.3104 2.384 0.8003 0.0277 0.4469 0.5936 4.0319 0.0698 0.0698 0.2494 0 0
32 71 1789 0 0 0 0 0 1.0003 0 0.9816 0.0397 0.1402 0.1928 1.2812 0.8441 0.011 0.3875 0.5258 3.9995 -0.0064 0.0064 0.2494 0 0
32 72 1735 0 0 0 0 0 1.0001 0 0.987 0.0086 0.1279 0.1549 1.0896 0.8369 -0.0206 0.3943 0.5524 4.0356 -0.0379 0.0379 0.2652 0 0
32 73 1820 0 0 0 0 0 1.001 0 0.9869 -0.1008 0.2338 0.3108 2.3065 0.8408 -0.0467 0.4019 0.5324 3.9851 -0.089 0.089 0.248 0 0
32 74 1828 0 0 0 0 0 1.0007 0 0.9892 -0.0194 0.1217 0.155 1.2607 0.8334 -0.0111 0.4055 0.5672 4.0621 0.0144 0.0144 0.2456 0 0
32 75 1787 0 0 0 0 0 1.0004 0 0.9799 -0.1676 0.2007 0.2533 0.8146 0.8414 -0.0799 0.4071 0.5573 4.0393 0.0386 0.0386 0.2629 0 0
32 76 1799 0 0 0 0 0 1.0005 0 0.9806 -0.1397 0.1875 0.2449 1.1937 0.8449 -0.0631 0.4164 0.5645 4.074 -0.0705 0.0705 0.2406 0 0
32 77 1832 0 0 0 0 0 1.0012 0 0.981 0.0134 0.1353 0.1756 1.1106 0.861 -0.036 0.3811 0.5226 3.9872 -0.1113 0.1113 0.2415 0 0
32 78 1824 0 0 0 0 0 1.0006 0 0.9841 0.0811 0.1372 0.1712 0.9359 0.8445 0.0349 0.3882 0.5367 3.9981 -0.1283 0.1283 0.2455 0 0
32 79 1775 0 0 0 0 0 1.0005 0 0.9843 0.0978 0.1655 0.2135 1.9129 0.8292 0.0139 0.3975 0.5482 3.9957 0.1248 0.1248 0.251 0 0
32 80 1755 0 0 0 0 0 1.0013 0 0.9763 0.0789 0.1848 0.2488 1.2037 0.8381 0.0858 0.4048 0.5452 4.0227 0.1015 0.1015 0.2415 0 0
32 81 1819 0 0 0 0 0 1.0009 0 0.9865 0.0832 0.13 0.1628 1.0623 0.8733 0.0768 0.3721 0.4889 4.0211 0.0514 0.0514 0.239 0 0
32 82 1795 0 0 0 0 0 1.0014 0 0.9827 -0.071 0.1458 0.1938 1.2654 0.8414 -0.077 0.4145 0.5789 4.0263 0.0863 0.0863 0.2478 0 0
32 83 1782 0 0 0 0 0 1.0005 0 0.9822 -0.0761 0.159 0.1904 1.0576 0.8608 -0.0305 0.3944 0.5303 4.0135 0.0247 0.0247 0.2421 0 0
32 84 1760 0 0 0 0 0 1.0004 0 0.9774 -0.2215 0.2701 0.4343 2.1256 0.8026 -0.038 0.4538 0.605 4.0272 -0.1002 0.1002 0.2647 0 0
32 85 1755 0 0 0 0 0 1.0005 0 0.9906 0.0452 0.1281 0.1704 1.6227 0.798 0.0043 0.4124 0.5575 4.0019 0.0357 0.0357 0.2591 0 0
