cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 1 2445 0 0 0 0 0 1.0112 0 0.9598 -0.3697 0.3836 -0.9662 0.0338 0.4531 0.7083 0.927 -0.4018 0.4921 0.1723 1.1723 0.606 0.9 0.968 -0.3128 0.3128 0.2689 1.2689 0.366 0.9133 0.0922 0.0922 0.3687 1.3687 1 0.1382 0.1382 0.1296 1.1296 1 0.0552 0.0552 0.0552 1.0552 1 0 0
2 2 1784 0 0 0 0 0 1.0107 0 0.9647 0.1139 0.2405 0.327 1.327 0.327 1 0.8904 0.0329 0.4082 0.6533 1.6533 0.5154 0.97 0.934 0.0465 0.1408 0.1451 1.1451 0.182 1 -0.0219 0.0219 -0.0877 0.9123 1 -0.065 0.065 -0.0609 0.9391 1 -0.0574 0.0574 -0.0574 0.9426 1 0 0
2 3 1827 0 0 0 1 0 1.0142 0 0.9845 -0.3726 0.3878 0.4959 1.4959 0.4338 0.7083 0.9378 -0.4103 0.4935 0.941 1.941 0.6056 0.8867 0.962 -0.2813 0.2987 -2.6051 -1.6051 0.3359 0.9767 -0.1021 0.1021 -0.4084 0.5916 1 -0.0784 0.0784 -0.0735 0.9265 1 -0.0397 0.0397 -0.0397 0.9603 1 0 1
2 4 2130 0 0 0 0 0 1.0132 0 0.9884 0.6094 0.6094 -0.416 0.584 0.637 0.3333 0.9316 0.601 0.6521 -1.7865 -0.7865 0.757 0.7 0.9748 0.7646 0.7646 -3.4801 -2.4801 0.7762 0.0367 0.0582 0.0582 0.2328 1.2328 1 -0.1658 0.1658 -0.1555 0.8445 1 -0.1909 0.1909 -0.1909 0.8091 1 0 0
2 5 1817 0 0 0 128 0 1.0325 0 0.979 -0.6527 0.6527 -14.2772 -13.2772 0.6961 0.25 0.931 -0.6474 0.6731 -1.6787 -0.6787 0.7656 0.7033 0.9321 -0.724 0.724 0.2587 1.2587 0.7504 0.18 -0.1649 0.1649 -0.6596 0.3404 0 -0.2852 0.2852 -0.2674 0.7326 0 -0.2289 0.2289 -0.2289 0.7711 0 0 1
2 6 1811 0 0 0 47 51 1.0141 0 0.9701 0.08 0.1993 0.6919 1.6919 0.2494 1 0.9229 0.1499 0.3783 1.1578 2.1578 0.474 0.9567 0.9188 0.1719 0.2196 -0.8853 0.1147 0.2648 0.9533 -0.1533 0.1533 -0.6133 0.3867 0 0.2447 0.2447 0.2294 1.2294 1 0.2915 0.2915 0.2915 1.2915 0 0 1
2 7 2089 0 0 0 0 0 1.009 0 0.9845 -0.2582 0.2864 -0.2681 0.7319 0.3344 0.9583 0.9444 -0.2382 0.3983 -0.5409 0.4591 0.5058 0.9433 0.9858 -0.1773 0.1788 -0.1373 0.8627 0.2337 1 0.0256 0.0256 0.1024 1.1024 1 -0.0678 0.0678 -0.0635 0.9365 1 -0.083 0.083 -0.083 0.917 1 0 0
2 8 2010 0 0 0 0 0 1.0055 0 0.9806 0.0681 0.2252 -0.0867 0.9133 0.2907 1 0.8956 0.0435 0.3596 0.0997 1.0997 0.4443 0.9633 0.1189 -0.0044 0.1102 -0.2876 0.7124 0.1713 0.9767 -0.0868 0.0868 -0.3472 0.6528 1 -0.179 0.179 -0.1678 0.8322 1 -0.1411 0.1411 -0.1411 0.8589 1 0 0
2 9 2162 0 0 0 0 0 1.0127 0 0.9775 0.0559 0.1608 -0.048 0.952 0.2047 1 0.9285 0.0973 0.3461 0.7195 1.7195 0.4335 0.9767 0.864 -0.0363 0.2132 -0.2389 0.7611 0.2679 0.98 0.0082 0.0082 0.0328 1.0328 1 -0.043 0.043 -0.0403 0.9597 1 -0.0512 0.0512 -0.0512 0.9488 1 0 0
2 10 2569 0 0 0 0 0 1.0074 0 0.9714 -0.0605 0.243 -0.4715 0.5285 0.3302 0.9583 0.9114 -0.0587 0.3537 -0.6249 0.3751 0.4533 0.93 0.8172 -0.2605 0.3284 -0.4791 0.5209 0.3867 0.81 0.072 0.072 0.2882 1.2882 1 -0.1064 0.1064 -0.0997 0.9003 1 -0.1459 0.1459 -0.1459 0.8541 1 0 0
