cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
15 1 1421 0 0 0 0 0 1.0004 0 0.9722 -0.0027 0.2336 0.3042 1.7912 0.879 -0.0102 0.3581 0.4499 2.2522 -0.0986 0.0986 0.2778 0 0
15 2 1426 0 0 0 0 0 1.0004 0 0.9893 0.0207 0.1806 0.2035 2.0004 0.9002 9e-04 0.3495 0.4423 2.5299 -0.0053 0.0053 0.2549 0 0
15 3 1433 0 0 0 0 0 1.0002 0 0.9942 -0.0089 0.1176 0.1389 1.6871 0.9138 -0.0071 0.3243 0.4084 2.3526 0.0511 0.0511 0.2529 0 0
15 4 1435 0 0 0 0 0 1.0002 0 0.9677 0.0432 0.2238 0.2434 1.3262 0.9047 0.0431 0.3579 0.4515 2.5416 -0.0068 0.0068 0.2296 0 0
15 5 1433 0 0 0 0 0 1.0004 0 0.9882 -0.0967 0.1327 0.1804 1.2073 0.9191 -0.0463 0.3202 0.3985 2.3639 -0.0184 0.0184 0.246 0 0
15 6 1435 0 0 0 0 0 1.0001 0 0.9848 0.0073 0.1357 0.1733 1.239 0.9169 0.0051 0.3133 0.3951 2.4275 -0.0343 0.0343 0.2519 0 0
15 7 1419 0 0 0 0 0 1.0002 0 0.9008 0.2822 0.3236 0.6251 2.7436 0.883 0.1095 0.3929 0.4919 2.7289 0.0209 0.0209 0.2806 0 0
15 8 1449 0 0 0 0 0 1.0005 0 0.9776 0.0194 0.1883 0.2227 1.4091 0.9124 -0.012 0.3356 0.4271 2.4536 0.0379 0.0379 0.2388 0 0
15 9 1431 0 0 0 0 0 1.0005 0 0.9765 0.0486 0.1694 0.2447 1.7028 0.9193 0.0591 0.3249 0.4131 2.3182 0.0352 0.0352 0.2411 0 0
15 10 1453 0 0 0 0 0 1.0002 0 0.9689 0.0641 0.2486 0.389 1.9337 0.924 0.0671 0.3495 0.4402 2.299 0.1119 0.1119 0.2337 0 0
15 11 1227 0 0 0 0 0 1.001 0 0.9857 0.0045 0.1345 0.1652 1.0806 0.9178 0.0627 0.3491 0.4383 2.3957 -0.0781 0.0781 0.242 0 0
15 12 1411 0 0 0 0 0 1.0004 0 0.9807 0.0542 0.1647 0.2901 2.3483 0.9202 0.0474 0.3211 0.3979 2.3479 -0.1028 0.1028 0.2491 0 0
15 13 1428 0 0 0 0 0 1.0002 0 0.9862 -0.026 0.126 0.1528 1.1326 0.9092 -0.0109 0.3154 0.4144 2.4456 -0.0081 0.0081 0.2499 0 0
15 14 1427 0 0 0 0 0 1.0002 0 0.9748 0.0085 0.2389 0.3716 2 0.9194 0.0054 0.3382 0.4272 2.2952 -0.0267 0.0267 0.2629 0 0
15 15 1439 0 0 0 0 0 1.0004 0 0.988 -0.0386 0.1388 0.1682 1.2757 0.9209 -0.067 0.345 0.4409 2.3847 -3e-04 3e-04 0.2473 0 0
15 16 1450 0 0 0 0 0 1.0003 0 0.9813 0.0388 0.1506 0.1883 1.216 0.9214 0.0379 0.3111 0.4067 2.372 -0.0557 0.0557 0.2442 0 0
15 17 1443 0 0 0 0 0 1.0002 0 0.9712 0.209 0.3045 0.4718 2.5042 0.8904 0.0988 0.398 0.5067 2.3724 0.0552 0.0552 0.2658 0 0
15 18 1446 0 0 0 0 0 1.0002 0 0.9799 0.0692 0.173 0.22 1.075 0.9163 0.035 0.3272 0.4119 2.4171 -0.042 0.042 0.2481 0 0
15 19 1429 0 0 0 0 0 1.0002 0 0.9757 -0.161 0.2184 0.2763 1.5004 0.906 -0.128 0.3404 0.4363 2.348 -0.0428 0.0428 0.26 0 0
15 20 1440 0 0 0 0 0 1.0006 0 0.9853 0.0577 0.149 0.192 1.5969 0.9214 0.0568 0.3263 0.4197 2.4154 0.0344 0.0344 0.2366 0 0
15 21 1428 0 0 0 0 0 1.0006 0 0.9864 0.071 0.1268 0.1843 1.4511 0.8943 0.0269 0.3422 0.4432 2.5652 -0.0072 0.0072 0.2564 0 0
15 22 1478 0 0 0 0 0 1.0002 0 0.9833 0.0733 0.1507 0.1754 1.3093 0.9225 0.0923 0.3241 0.4065 2.6171 0.1149 0.1149 0.2314 0 0
15 23 1433 0 0 0 0 0 1.0006 0 0.9802 0.0801 0.1638 0.1945 1.3329 0.9059 0.0853 0.3452 0.4287 2.405 -0.0426 0.0426 0.2575 0 0
15 24 1434 0 0 0 0 0 1.0002 0 0.9875 -0.2296 0.2506 0.3073 2.3872 0.911 -0.1582 0.3719 0.4809 2.4454 -0.0355 0.0355 0.2542 0 0
15 25 1438 0 0 0 0 0 1.0001 0 0.9855 -0.1114 0.2307 0.2921 1.7574 0.9358 -0.1635 0.3522 0.4489 2.4302 0.0556 0.0556 0.2404 0 0
15 26 1269 0 0 0 0 0 1.0004 0 0.9813 -0.0313 0.1814 0.2366 1.3682 0.9049 -0.0724 0.3586 0.4486 2.2899 -0.0165 0.0165 0.2535 0 0
15 27 1431 0 0 0 0 0 1.0001 0 0.9911 -0.0028 0.1259 0.1766 1.7933 0.9072 0.0177 0.3406 0.4385 2.4095 -0.0492 0.0492 0.256 0 0
15 28 1433 0 0 0 0 0 1.0004 0 0.9885 0.1537 0.2075 0.2473 1.5679 0.9074 0.1415 0.3604 0.4584 2.2506 0.001 0.001 0.2521 0 0
15 29 1427 0 0 0 0 0 1.0016 0 0.9752 0.0437 0.2775 0.4183 2.7287 0.8594 -0.0407 0.4207 0.5319 2.3927 -0.0039 0.0039 0.2902 0 0
15 30 1444 0 0 0 0 0 1.0004 0 0.9881 0.1144 0.1786 0.2497 2.0145 0.9042 0.099 0.3658 0.4602 2.1097 0.0315 0.0315 0.2452 0 0
15 31 1447 0 0 0 0 0 1.0008 0 0.9821 -0.0085 0.1766 0.2279 1.3553 0.9292 -0.0147 0.3135 0.396 2.3423 0.1219 0.1219 0.25 0 0
15 32 1426 0 0 0 0 0 1.0002 0 0.9794 -0.0705 0.2003 0.272 1.5719 0.9055 -0.0633 0.3427 0.428 2.2915 -0.0027 0.0027 0.2508 0 0
15 33 1451 0 0 0 0 0 1.0003 0 0.9864 -0.0137 0.1622 0.226 1.9642 0.8919 0.0419 0.3648 0.4618 2.3599 0.0364 0.0364 0.248 0 0
15 34 1461 0 0 0 0 0 1.0002 0 0.9882 0.0146 0.1322 0.1826 2.0949 0.9249 0.0423 0.3388 0.4197 2.5143 0.0256 0.0256 0.2441 0 0
