cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
45 1 316 0 0 0 0 0 1.0002 0 0.9347 -0.2398 0.4191 0.5657 2.6555 0.8512 -0.2324 0.4414 0.5761 4.109 -0.3236 0.3236 0.5629 0 0
45 2 333 0 0 0 0 0 1.0006 0 0.8842 0.0756 0.3355 0.419 1.8481 0.869 -0.0678 0.4213 0.555 4.1253 -0.2065 0.2065 0.5265 0 0
45 3 341 14 0 0 0 0 1.0004 0 0.9272 0.3968 0.4548 0.615 2.8029 0.8238 0.3447 0.541 0.7087 4.1008 -0.1961 0.1961 0.6304 1 0
45 4 330 0 0 0 0 0 1.0005 0 0.9141 -0.1379 0.3464 0.4474 2.2896 0.8667 0.0012 0.4546 0.6171 4.1936 -0.248 0.248 0.57 0 0
45 5 400 3 0 0 0 0 1.0004 0 0.9659 0.0987 0.2577 0.3169 2.6187 0.8745 0.2206 0.403 0.5622 3.9481 0.0782 0.0782 0.4411 1 0
45 6 484 1 0 0 0 0 1.0003 0 0.9641 0.2299 0.3659 0.4588 2.4559 0.8874 0.2686 0.458 0.5809 4.0173 -0.0283 0.0283 0.4989 1 0
45 7 351 0 0 0 0 0 1.0008 0 0.9166 0.1858 0.3347 0.4144 1.9646 0.8418 0.1796 0.4531 0.645 4.0293 -0.1768 0.1768 0.5925 0 0
45 8 366 8 0 0 0 0 1.0018 0 0.9112 -0.5091 0.5526 0.6714 2.2392 0.8878 -0.3383 0.5497 0.666 4.6627 -7e-04 7e-04 0.49 1 0
45 9 330 0 0 0 0 0 1.0005 0 0.898 0.1248 0.3373 0.4096 1.7686 0.8372 0.0485 0.4281 0.6011 4.0465 -0.1287 0.1287 0.4956 0 0
45 10 453 3 0 0 0 0 1.0006 0 0.942 0.0081 0.3512 0.4007 2.7671 0.8503 -0.1199 0.4164 0.6022 3.9784 -0.0065 0.0065 0.4872 1 0
45 11 399 2 0 0 0 0 1.0002 0 0.9192 -0.1598 0.3009 0.4045 1.9872 0.8909 -0.1162 0.4127 0.535 4.0203 0.07 0.07 0.3922 1 0
45 12 374 2 0 0 0 0 1.0022 0 0.8955 -0.1862 0.4125 0.5726 2.5387 0.8837 -0.2086 0.4554 0.6175 3.97 -0.0877 0.0877 0.5535 1 0
45 13 352 0 0 0 0 0 1.0004 0 0.9467 -0.0671 0.2272 0.311 1.7647 0.8705 -0.0911 0.4148 0.5694 3.9733 -0.1302 0.1302 0.4666 0 0
