cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
1 1 403 0 0 0 0 0 1.0042 0 0.9742 -0.8736 0.8736 0.038 1.038 0.9724 0.25 0.9323 -0.7292 0.7964 -0.1168 0.8832 0.9208 0.61 0.9788 -0.7009 0.7009 -Inf -Inf 0.7436 0.4 0.1494 0.1494 0.5977 1.5977 1 -0.3541 0.3541 -0.332 0.668 0 -0.4105 0.4105 -0.4105 0.5895 0 0 0
1 2 362 0 0 0 0 0 1.0041 0 0.948 0.2506 0.4303 -0.091 0.909 0.514 0.8333 0.9595 0.2311 0.3878 -0.4878 0.5122 0.4821 0.94 0.9837 0.2881 0.3244 Inf Inf 0.4097 0.855 -0.0269 0.0269 -0.1074 0.8926 1 -0.1956 0.1956 -0.1834 0.8166 1 -0.1812 0.1812 -0.1812 0.8188 1 0 0
1 3 404 0 0 0 0 0 1.0089 0 0.9199 0.424 0.4349 -0.2637 0.7363 0.5045 0.75 0.95 0.3801 0.4998 -0.1929 0.8071 0.6311 0.85 0.9845 0.3339 0.3413 Inf Inf 0.3986 0.96 0.1227 0.1227 0.4909 1.4909 1 -0.0656 0.0656 -0.0615 0.9385 1 -0.1522 0.1522 -0.1522 0.8478 1 0 0
1 4 352 0 0 0 0 0 1.0033 0 0.9727 -0.2885 0.3671 -0.1978 0.8022 0.5064 0.8333 0.9509 -0.2314 0.416 0.5317 1.5317 0.5325 0.925 0.9815 -0.2858 0.3294 -Inf -Inf 0.385 0.89 -0.1117 0.1117 -0.4469 0.5531 1 -0.1516 0.1516 -0.1422 0.8578 1 -0.1114 0.1114 -0.1114 0.8886 1 0 0
1 5 379 0 0 0 0 0 1.0112 0 0.9623 0.5347 0.5347 -1.5387 -0.5387 0.6023 0.7083 0.9489 0.5494 0.6454 -0.8268 0.1732 0.7559 0.825 0.9842 0.5985 0.6051 Inf Inf 0.6262 0.665 -7e-04 7e-04 -0.0028 0.9972 1 0.2477 0.2477 0.2322 1.2322 1 0.2188 0.2188 0.2188 1.2188 1 0 0
1 6 392 0 0 0 0 0 1.0066 0 0.9676 0.1844 0.2545 3.0534 4.0534 0.3097 1 0.9532 0.2019 0.4173 -1.4433 -0.4433 0.5166 0.965 0.9752 0.1369 0.2211 Inf Inf 0.2942 1 0.0393 0.0393 0.1572 1.1572 1 0.1211 0.1211 0.1135 1.1135 1 0.076 0.076 0.076 1.076 1 0 0
1 7 370 0 0 0 0 0 1.0021 0 0.982 -0.1668 0.2609 0.0036 1.0036 0.3248 0.9583 0.9427 -0.1518 0.4069 -0.2565 0.7435 0.5141 0.925 0.969 -0.0615 0.2468 -Inf -Inf 0.3092 0.955 -0.014 0.014 -0.0561 0.9439 1 -0.4272 0.4272 -0.4005 0.5995 0 -0.4049 0.4049 -0.4049 0.5951 0 0 0
1 8 357 0 0 0 0 0 1.0073 0 0.9507 0.109 0.2875 -0.1177 0.8823 0.3576 0.9583 0.9492 0.1083 0.3765 0.1003 1.1003 0.4816 0.955 0.934 0.1 0.308 Inf Inf 0.384 0.82 -0.2141 0.2141 -0.8564 0.1436 0 -0.1302 0.1302 -0.1221 0.8779 1 -0.0734 0.0734 -0.0734 0.9266 1 0 0
1 9 352 0 0 0 0 0 1.0053 0 0.9653 -0.0585 0.241 -0.047 0.953 0.3502 0.9167 0.9393 -0.0856 0.3868 -0.0215 0.9785 0.5054 0.93 0.9352 -0.2234 0.367 -Inf -Inf 0.4385 0.7 -0.1216 0.1216 -0.4863 0.5137 1 -0.3736 0.3736 -0.3502 0.6498 0 -0.3266 0.3266 -0.3266 0.6734 0 0 0
1 10 367 0 0 0 0 0 1.0114 0 0.974 -0.0486 0.24 0.4798 1.4798 0.307 1 0.9523 -0.0573 0.3782 -0.0161 0.9839 0.4914 0.955 0.9721 -0.0635 0.2713 -Inf -Inf 0.3411 0.965 -0.0102 0.0102 -0.0406 0.9594 1 0.0732 0.0732 0.0686 1.0686 1 0.0629 0.0629 0.0629 1.0629 1 0 0
1 11 360 0 0 0 0 0 1.0098 0 0.9636 -0.1771 0.2869 -2.291 -1.291 0.3577 0.875 0.9539 -0.1687 0.4041 -0.3839 0.6161 0.5025 0.94 0.9813 -0.1114 0.2198 Inf Inf 0.277 0.98 -0.0953 0.0953 -0.3811 0.6189 1 -0.0962 0.0962 -0.0902 0.9098 1 -0.0612 0.0612 -0.0612 0.9388 1 0 0
1 12 395 0 0 0 0 0 1.0084 0 0.9837 -0.2747 0.3555 -0.1298 0.8702 0.4272 0.875 0.9523 -0.2142 0.4091 -0.1534 0.8466 0.5294 0.92 0.9652 -0.2273 0.2873 -Inf -Inf 0.3552 1 0.0361 0.0361 0.1444 1.1444 1 -0.1128 0.1128 -0.1058 0.8942 1 -0.1338 0.1338 -0.1338 0.8662 1 0 0
1 13 375 0 0 0 0 0 1.0035 0 0.932 -0.7245 0.7245 -0.3709 0.6291 0.7806 0.4167 0.9387 -0.6678 0.7405 -3.9149 -2.9149 0.8456 0.7 0.9858 -0.6805 0.6805 -Inf -Inf 0.709 0.23 -0.0923 0.0923 -0.3692 0.6308 1 -0.2244 0.2244 -0.2104 0.7896 1 -0.1877 0.1877 -0.1877 0.8123 1 0 0
1 14 414 0 0 0 0 0 1.0164 0 0.969 -0.1661 0.2317 0.6249 1.6249 0.2843 0.9583 0.949 -0.1104 0.3963 0.0258 1.0258 0.5079 0.95 0.9812 0.0112 0.1719 Inf Inf 0.2238 1 0.1189 0.1189 0.4758 1.4758 1 0.1159 0.1159 0.1087 1.1087 1 0.0047 0.0047 0.0047 1.0047 1 0 0
1 15 379 0 0 0 0 0 1.0045 0 0.9594 -0.0482 0.287 -1.1486 -0.1486 0.3832 0.8333 0.9537 -0.0816 0.3824 -0.0055 0.9945 0.4909 0.945 0.9775 -0.1126 0.1863 -Inf -Inf 0.2498 0.985 0.047 0.047 0.1879 1.1879 1 -0.0928 0.0928 -0.087 0.913 1 -0.1215 0.1215 -0.1215 0.8785 1 0 0
1 16 393 0 0 0 0 0 1.0081 0 0.9793 -0.2639 0.2779 0.2647 1.2647 0.3427 0.875 0.9428 -0.324 0.4432 -0.7346 0.2654 0.5488 0.9 0.992 -0.3271 0.3496 -Inf -Inf 0.3954 1 0.1398 0.1398 0.5592 1.5592 1 -0.0858 0.0858 -0.0805 0.9195 1 -0.1824 0.1824 -0.1824 0.8176 1 0 0
1 17 386 0 0 0 0 0 1.0067 0 0.9428 -0.2215 0.3352 -0.5777 0.4223 0.404 0.875 0.9496 -0.2115 0.4208 -0.5721 0.4279 0.531 0.935 0.9588 -0.3281 0.4003 -Inf -Inf 0.4504 0.92 0.0277 0.0277 0.1108 1.1108 1 -0.0012 0.0012 -0.0011 0.9989 1 -0.0277 0.0277 -0.0277 0.9723 1 0 0
1 18 380 0 0 0 0 0 1.0099 0 0.9417 -0.2007 0.3198 -1.5605 -0.5605 0.3753 0.9583 0.9441 -0.1182 0.3789 0.3339 1.3339 0.4989 0.95 0.9808 -0.146 0.2039 -Inf -Inf 0.2599 1 -0.1008 0.1008 -0.4034 0.5966 1 -0.0654 0.0654 -0.0613 0.9387 1 -0.0307 0.0307 -0.0307 0.9693 1 0 0
1 19 365 0 0 0 0 0 1.0099 0 0.9743 -0.0663 0.2174 -0.1731 0.8269 0.2971 0.9583 0.9485 -0.0632 0.377 -0.6821 0.3179 0.4657 0.975 0.9655 -0.0449 0.2451 -Inf -Inf 0.2868 1 0.0539 0.0539 0.2156 1.2156 1 -0.0223 0.0223 -0.0209 0.9791 1 -0.0651 0.0651 -0.0651 0.9349 1 0 0
1 20 405 0 0 0 0 0 1.0082 0 0.9695 -0.1119 0.2305 0.8967 1.8967 0.2844 0.9583 0.9561 -0.1048 0.3642 1.4967 2.4967 0.4599 0.97 0.9607 -0.1257 0.2362 -Inf -Inf 0.319 1 0.0655 0.0655 0.262 1.262 1 0.1853 0.1853 0.1737 1.1737 1 0.1131 0.1131 0.1131 1.1131 1 0 0
1 21 379 0 0 0 0 0 1.0068 0 0.9569 -0.0571 0.2196 -0.0819 0.9181 0.2948 0.9167 0.954 -0.1004 0.4042 -0.2636 0.7364 0.529 0.92 0.9637 -0.1309 0.2338 -Inf -Inf 0.3176 0.975 -0.0491 0.0491 -0.1963 0.8037 1 -0.319 0.319 -0.2991 0.7009 0 -0.2914 0.2914 -0.2914 0.7086 0 0 0
1 22 347 0 0 0 0 0 1.005 0 0.9551 0.1296 0.2672 -0.2703 0.7297 0.3314 0.9583 0.9403 0.0853 0.3873 0.1226 1.1226 0.4967 0.925 0.9504 0 0.303 Inf Inf 0.3561 0.89 -0.1586 0.1586 -0.6345 0.3655 1 -0.2278 0.2278 -0.2136 0.7864 1 -0.1765 0.1765 -0.1765 0.8235 1 0 0
