cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
6 1 802 0 0 0 0 0 1.0005 0 0.9636 0.0306 0.2129 0.2702 1.5659 0.9214 0.0198 0.3184 0.3906 2.312 0.0246 0.0246 0.3402 0 0
6 2 682 0 0 0 0 0 1.0004 0 0.9558 -0.0529 0.2207 0.2713 1.3723 0.894 0.006 0.3264 0.4105 2.3461 -0.0525 0.0525 0.3535 0 0
6 3 804 0 0 0 0 0 1.0002 0 0.9751 -0.0734 0.1955 0.2965 1.5604 0.8913 -0.011 0.3706 0.4639 2.3226 0.1157 0.1157 0.3317 0 0
6 4 673 0 0 0 0 0 1.0005 0 0.9589 0.1031 0.3345 0.4977 2.193 0.9 0.0725 0.3458 0.4331 2.2163 0.0956 0.0956 0.355 0 0
6 5 712 0 0 0 0 0 1.0005 0 0.964 -0.0108 0.2301 0.2938 1.5949 0.9128 0.034 0.3175 0.4006 2.4209 0.1296 0.1296 0.3347 0 0
6 6 641 0 0 0 0 0 1.0002 0 0.9769 0.1931 0.2196 0.2945 1.6326 0.916 0.1851 0.3723 0.4515 2.3699 0.0441 0.0441 0.3279 0 0
6 7 720 0 0 0 0 0 1.0002 0 0.9629 -0.0386 0.3487 0.6737 2.7961 0.8955 0.0746 0.3644 0.4558 2.0425 -0.0247 0.0247 0.3654 0 0
6 8 657 0 0 0 0 0 1.0005 0 0.9895 -0.0159 0.2332 0.2865 2.4022 0.8547 0.01 0.4241 0.536 2.052 -0.054 0.054 0.3633 0 0
6 9 693 0 0 0 0 0 1.0004 0 0.9713 -0.1035 0.2109 0.3783 2.6608 0.8762 -0.0243 0.3666 0.4442 2.2589 -0.1078 0.1078 0.3532 0 0
6 10 692 0 0 0 0 0 1.0009 0 0.9665 0.0182 0.2105 0.2532 1.3959 0.9116 0.0202 0.3411 0.4197 2.3281 0.1307 0.1307 0.3391 0 0
6 11 684 0 0 0 0 0 1.0007 0 0.9322 -0.0371 0.257 0.4059 2.0596 0.9088 0.0182 0.3144 0.4061 2.3417 0.0226 0.0226 0.339 0 0
6 12 740 0 0 0 0 0 1.0013 0 0.962 0.0619 0.2193 0.2778 1.4926 0.9202 0.0759 0.335 0.426 2.3306 -0.0799 0.0799 0.3359 0 0
6 13 615 0 0 0 0 0 1.0006 0 0.9628 0.0511 0.1872 0.2404 1.3515 0.9284 0.0912 0.3285 0.4204 2.3649 0.098 0.098 0.3217 0 0
6 14 774 0 0 0 0 0 1.0006 0 0.9623 -0.0111 0.2051 0.2419 1.3791 0.9076 -8e-04 0.3306 0.4148 2.3262 -0.002 0.002 0.3524 0 0
6 15 686 0 0 0 0 0 1.0003 0 0.9713 0.0831 0.1874 0.228 1.345 0.9197 0.0379 0.2873 0.3719 2.3115 0.0211 0.0211 0.347 0 0
6 16 687 0 0 0 0 0 1.0003 0 0.9443 0.0595 0.2696 0.3961 1.4831 0.9089 0.0584 0.3362 0.4129 2.2579 -0.0358 0.0358 0.3469 0 0
6 17 801 0 0 0 0 0 1.0007 0 0.9611 -0.084 0.2271 0.2934 1.5388 0.9216 -0.0399 0.3143 0.3927 2.3624 -0.1438 0.1438 0.3366 0 0
6 18 824 0 0 0 0 0 1.0002 0 0.9754 0.0661 0.2236 0.2613 2.0697 0.8845 0.0525 0.3723 0.4741 2.1879 -0.1348 0.1348 0.3499 0 0
6 19 668 0 0 0 0 0 1.001 0 0.9431 -0.2225 0.2842 0.3946 1.9757 0.9006 -0.1897 0.3725 0.462 2.4552 0.1083 0.1083 0.3501 0 0
6 20 694 0 0 0 0 0 1.0002 0 0.9745 0.0124 0.2382 0.3583 2.2023 0.8972 -0.0187 0.3377 0.4291 2.0926 -0.0911 0.0911 0.354 0 0
6 21 681 0 0 0 0 0 1.0005 0 0.9624 -0.0839 0.2241 0.2721 1.5977 0.8952 -0.0441 0.3529 0.4468 2.322 0.0608 0.0608 0.3523 0 0
6 22 690 0 0 0 0 0 1.0004 0 0.9681 0.0183 0.2491 0.3955 2.548 0.8945 -0.0017 0.3481 0.443 2.2211 -0.0613 0.0613 0.3684 0 0
6 23 646 0 0 0 0 0 1.0015 0 0.9691 0.0479 0.3512 0.5621 2.8179 0.8657 0.0262 0.4228 0.5316 2.0601 -0.0536 0.0536 0.3693 0 0
6 24 714 0 0 0 0 0 1.0006 0 0.9531 -0.0587 0.2403 0.2884 1.8992 0.9185 -0.111 0.3485 0.4366 2.387 0.0028 0.0028 0.3394 0 0
6 25 792 0 0 0 0 0 1.0001 0 0.956 -0.0953 0.2573 0.3728 1.8166 0.9087 -0.0106 0.338 0.428 2.3247 -9e-04 9e-04 0.338 0 0
6 26 608 0 0 0 0 0 1.0004 0 0.9635 0.0367 0.2332 0.2945 1.6554 0.9055 0.0014 0.324 0.42 2.172 0.02 0.02 0.341 0 0
6 27 692 0 0 0 0 0 1.0003 0 0.9863 -0.0111 0.1752 0.2171 2.0808 0.8929 0.0129 0.3546 0.4256 2.3099 -0.0179 0.0179 0.3637 0 0
6 28 773 0 0 0 0 0 1.0004 0 0.9792 -0.0633 0.1682 0.2488 2.2016 0.9047 -0.0176 0.3374 0.4167 2.3748 -0.0783 0.0783 0.3408 0 0
6 29 818 0 0 0 0 0 1.0001 0 0.9718 0.2658 0.3829 0.5148 2.4913 0.8905 0.2443 0.4121 0.5169 2.283 0.2292 0.2292 0.3736 0 0
6 30 622 0 0 0 0 0 1.0003 0 0.9644 -0.0686 0.2404 0.3617 1.7853 0.916 -0.0182 0.3366 0.4349 2.3619 0.0789 0.0789 0.3269 0 0
