cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
13 1 570 0 0 0 0 0 1.0005 0 0.245 0.0985 0.2594 0.3926 1.7129 0.9609 -0.0954 0.2527 0.3464 3.2553 0.8705 -0.0692 0.425 0.5305 2.7203 0.0407 0.0407 0.5009 0 0
13 2 561 1 0 0 0 0 1.0002 0 0.6206 0.0618 0.2061 0.2592 1.8141 0.9532 -0.2844 0.3477 0.4396 6.3357 0.782 -0.2366 0.5585 0.6787 3.0467 0.1159 0.1159 0.5869 1 0
13 3 574 21 0 0 0 0 1.0004 0 -0.515 -0.2313 0.3256 0.3275 1.6916 0.9802 0.2829 0.5764 0.7163 6.923 0.785 -0.0518 0.4276 0.5396 3.2936 -0.0316 0.0316 0.8275 1 0
13 4 550 8 0 0 0 0 1.0005 0 0.7757 -0.0889 0.2949 0.3052 2.1548 0.8806 0.8632 0.9951 1.9227 28.5213 0.782 0.0074 0.4897 0.6044 3.0291 -0.0708 0.0708 0.7297 1 0
13 5 542 18 0 0 0 0 1.0007 0 -0.1729 -0.0472 0.2365 0.2839 1.8061 0.9159 -0.2488 0.5206 0.6833 8.6137 0.7578 -0.3392 0.606 0.7315 3.1152 0.0283 0.0283 0.6951 1 0
13 6 533 0 0 0 0 0 1.0004 0 -0.1476 0.0058 0.2451 0.2722 1.5776 0.9368 -0.16 0.3292 0.3887 3.8906 0.8057 -0.1468 0.531 0.6668 2.7888 0.0258 0.0258 0.5677 0 0
13 7 561 0 0 0 0 0 1.0006 0 0.9446 -0.0755 0.1701 0.2054 1.8048 0.9655 0.2725 0.3215 0.4398 4.7751 0.8556 0.1348 0.4701 0.578 2.9231 -0.0972 0.0972 0.6206 0 0
13 8 543 0 0 0 0 0 1.0003 0 0.3421 -0.0653 0.2991 0.333 1.8345 0.9151 0.0278 0.3937 0.5571 8.1725 0.8579 0.0341 0.4223 0.5138 2.8708 0.0827 0.0827 0.5462 0 0
13 9 581 7 0 0 0 0 1.0008 0 0.7311 -0.0894 0.1838 0.2494 1.7404 0.9571 -0.0445 0.5357 0.8327 11.1414 0.8373 0.1926 0.4657 0.5691 3.25 0.1629 0.1629 0.6419 1 0
13 10 520 0 0 0 0 0 1.0003 0 0.3828 -0.2535 0.2535 0.2996 1.5108 0.9757 -0.0757 0.4933 0.6458 6.0799 0.8321 -0.0178 0.4619 0.5821 3.0795 -3e-04 3e-04 0.6003 0 0
13 11 575 0 0 0 0 0 1.0003 0 0.6058 -0.2554 0.2889 0.3403 1.5313 0.9308 -0.221 0.5855 0.9656 15.9058 0.7971 0.0121 0.4523 0.5671 3.1198 -0.1422 0.1422 0.7226 0 0
13 12 573 0 0 0 0 0 1.0009 0 0.0513 -0.0327 0.3619 0.4088 1.7483 0.9474 0.0448 0.4381 0.6067 7.8136 0.7195 0.0807 0.5588 0.6933 2.9684 0.0585 0.0585 0.5726 0 0
13 13 551 0 0 0 0 0 1.0004 0 -0.0448 -0.0922 0.2002 0.2303 1.3608 0.9798 -0.385 0.412 0.4727 4.4447 0.8449 -0.2813 0.5253 0.6453 2.9821 0.0903 0.0903 0.5211 0 0
13 14 532 0 0 0 0 0 1.0002 0 0.3152 0.0311 0.3153 0.3585 1.7549 0.9683 0.1443 0.319 0.497 9.4274 0.7769 -0.0426 0.5144 0.6604 2.8305 -0.1632 0.1632 0.5906 0 0
13 15 582 3 0 0 0 0 1.0003 0 0.811 -0.2068 0.2068 0.2234 1.1898 0.9775 0.0601 0.4151 0.5302 6.224 0.727 0.0744 0.5474 0.6858 3.3376 0.2301 0.2301 0.5729 1 0
13 16 578 5 0 0 0 0 1.0004 0 0.4566 -0.2363 0.2397 0.3102 1.4687 0.9649 -0.2146 0.9793 1.6259 18.6582 0.7591 0.0062 0.4947 0.6235 3.2841 0.2009 0.2009 0.6467 1 0
13 17 514 19 0 0 0 0 1.0005 0 0.5016 -0.2612 0.3309 0.4303 1.715 0.9764 0.7781 0.811 1.1152 14.2158 0.727 0.2783 0.504 0.6595 3.3067 -0.2874 0.2874 0.7933 1 0
13 18 565 0 0 0 0 0 1.0004 0 0.6549 0.0888 0.363 0.4481 2.0056 0.8396 0.0576 0.6009 1.1006 12.0351 0.827 -0.0756 0.5034 0.6517 2.6934 -0.0024 0.0024 0.5181 0 0
13 19 554 2 0 0 0 0 1.0003 0 -0.4368 -0.1539 0.2716 0.3066 1.642 0.949 0.013 0.5738 0.9928 15.1221 0.7571 -0.0517 0.5326 0.6771 3.2957 -0.053 0.053 0.7208 1 0
13 20 526 0 0 0 0 0 1.0003 0 0.2831 -0.0356 0.316 0.3454 1.6561 0.9595 0.1727 0.3992 0.6343 10.6509 0.7791 0.0193 0.5189 0.671 2.9747 0.0122 0.0122 0.5662 0 0
13 21 564 0 0 0 0 0 1.0004 0 0.2726 -0.1057 0.2373 0.2615 1.7583 0.9546 -0.3449 0.5405 0.697 12.0096 0.7831 -0.0857 0.508 0.6246 3.3216 0.0599 0.0599 0.676 0 0
13 22 552 0 0 0 0 0 1.0006 0 0.8854 0.0931 0.2618 0.2738 1.9977 0.9352 0.1594 0.4844 0.6535 11.639 0.7329 0.1022 0.5165 0.6488 2.8952 -0.0243 0.0243 0.6475 0 0
13 23 592 0 0 0 0 0 1.0007 0 0.6385 -0.1079 0.292 0.3186 1.7495 0.9161 0.2076 0.4275 0.8457 14.3761 0.8031 0.0206 0.4335 0.5547 2.7585 -0.2232 0.2232 0.6301 0 0
13 24 561 0 0 0 0 0 1.0003 0 0.818 0.0559 0.2381 0.2781 1.9081 0.945 -0.2548 0.3778 0.6831 13.254 0.8252 0.0669 0.4666 0.6083 2.8623 0.047 0.047 0.5503 0 0
13 25 570 17 0 0 0 0 1.0003 0 0.1202 0.0461 0.3534 0.3719 1.6873 0.9441 0.2342 0.3795 0.4884 6.0117 0.8246 0.4279 0.5776 0.7172 3.18 0.1557 0.1557 0.6288 1 0
13 26 562 0 0 0 0 0 1.0006 0 0.7361 -7e-04 0.2659 0.301 1.8498 0.9579 0.3488 0.4117 0.6895 11.9026 0.8143 0.0359 0.5158 0.6275 2.7724 0.0436 0.0436 0.5609 0 0
13 27 568 0 0 0 0 0 1.0003 0 0.5304 0.1238 0.3041 0.3378 1.9627 0.9627 -0.0677 0.2631 0.3244 4.7195 0.782 -0.0434 0.5787 0.7188 2.836 -0.0908 0.0908 0.5984 0 0
13 28 547 0 0 0 0 0 1.0002 0 0.9345 -0.0153 0.2846 0.3199 2.4558 0.9683 -0.1848 0.3465 0.5228 7.5566 0.8017 -0.1443 0.4891 0.5966 2.7554 -0.0271 0.0271 0.5689 0 0
13 29 566 0 0 0 0 0 1.0004 0 0.444 0.0248 0.2345 0.2492 1.4683 0.951 -0.1037 0.3077 0.4402 6.3358 0.774 -0.0318 0.5718 0.6936 2.9948 0.1283 0.1283 0.5248 0 0
13 30 546 0 0 0 0 0 1.0001 0 0.641 0.0675 0.1545 0.2266 1.4902 0.9759 0.3989 0.4269 0.4784 4.9994 0.8555 0.2721 0.5165 0.6127 2.7635 -0.0911 0.0911 0.5604 0 0
13 31 571 12 0 0 0 0 1.0008 0 0.806 -0.0531 0.1512 0.184 1.8304 0.9622 0.1454 0.2598 0.4151 6.0734 0.8431 0.1084 0.3883 0.5155 2.9998 0.1669 0.1669 0.579 1 0
13 32 552 0 0 0 0 0 1.0003 0 0.1266 0.1827 0.3212 0.4115 1.8826 0.9321 0.6897 0.7201 0.9365 9.2947 0.7483 0.3645 0.6296 0.7772 2.8329 -0.363 0.363 0.6385 0 0
13 33 556 0 0 0 0 0 1.0001 0 0.5514 -0.0809 0.1258 0.1535 1.6748 0.9787 0.1382 0.2856 0.3541 7.4395 0.8533 0.038 0.4589 0.5722 2.956 -0.0129 0.0129 0.5927 0 0
13 34 565 0 0 0 0 0 1.0003 0 0.5636 -0.1254 0.1946 0.2373 1.5043 0.9874 -0.1775 0.2921 0.3841 6.4886 0.7531 -0.1199 0.4864 0.6563 2.8615 -0.1324 0.1324 0.6041 0 0
13 35 556 0 0 0 0 0 1.0005 0 0.5657 0.0418 0.2516 0.2807 1.7792 0.8592 0.1422 0.465 0.7244 8.9711 0.7932 -0.0241 0.4563 0.5825 3.0116 0.0247 0.0247 0.5878 0 0
13 36 587 1 0 0 0 0 1.0003 0 0.2535 -0.0091 0.2271 0.2499 1.6176 0.952 -0.5187 0.5365 0.7255 6.7066 0.8238 -0.2014 0.4942 0.6298 2.9144 0.1819 0.1819 0.5579 1 0
13 37 568 0 0 0 0 0 1.0004 0 0.9758 0.1353 0.1515 0.1955 1.5 0.9724 0.0993 0.2301 0.2713 4.5853 0.8448 0.0066 0.4927 0.6359 2.5729 -0.0918 0.0918 0.5368 0 0
13 38 584 0 0 0 0 0 1.0003 0 0.2587 -0.192 0.2473 0.3295 1.7242 0.9347 -0.2951 0.913 1.5878 22.4355 0.7164 0.0142 0.5505 0.6924 3.0662 -0.3356 0.3356 0.7194 0 0
13 39 503 0 0 0 0 0 1.001 0 0.2885 0.1219 0.2228 0.3909 2.0989 0.9852 0.2042 0.2776 0.3224 5.71 0.7983 0.0473 0.5596 0.6744 2.8909 -0.0519 0.0519 0.5986 0 0
