cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
36 1 903 0 0 0 0 0 1.0003 0 0.9734 -0.0165 0.1389 0.173 0.9114 0.7934 -0.0458 0.4714 0.6258 4.0586 0.0158 0.0158 0.2462 0 0
36 2 920 0 0 0 0 0 1.0005 0 0.9637 0.074 0.2152 0.2533 0.9418 0.8012 -0.0013 0.4842 0.6254 4.017 0.0405 0.0405 0.2752 0 0
36 3 902 0 0 0 0 0 1.0001 0 0.9914 0.0344 0.1305 0.1535 1.3216 0.7877 0.0339 0.5011 0.6673 4.0756 -0.0206 0.0206 0.2647 0 0
36 4 896 0 0 0 0 0 1.0001 0 0.9867 -0.0858 0.1303 0.1738 1.0694 0.7808 -0.0653 0.511 0.66 4.0586 -0.0082 0.0082 0.2705 0 0
36 5 920 0 0 0 0 0 1.0012 0 0.9659 0.0706 0.1612 0.1968 1.1475 0.7864 0.0288 0.4862 0.6315 4.0553 -0.0095 0.0095 0.2912 0 0
36 6 914 0 0 0 0 0 1.0003 0 0.971 -0.1236 0.2084 0.2382 0.8598 0.8113 -0.049 0.4587 0.5968 4.2138 0.1146 0.1146 0.2499 0 0
36 7 942 0 0 0 0 0 1.0002 0 0.9926 -0.0728 0.1307 0.1475 0.9329 0.8058 -0.1077 0.4898 0.6316 4.0971 0.0416 0.0416 0.2641 0 0
36 8 898 0 0 0 0 0 1.0013 0 0.9792 0.17 0.1877 0.3172 1.6345 0.7821 0.0202 0.5309 0.684 4.0709 -0.0042 0.0042 0.3 0 0
36 9 923 0 0 0 0 0 1.0002 0 0.9744 -0.0686 0.1568 0.1905 0.9116 0.7988 -0.0735 0.4712 0.6111 4.16 0.1026 0.1026 0.2428 0 0
36 10 938 0 0 0 0 0 1.0009 0 0.9822 0.069 0.1828 0.2083 0.9919 0.8087 0.0385 0.4931 0.6212 4.0081 -0.008 0.008 0.2595 0 0
36 11 914 0 0 0 0 0 1.0001 0 0.9828 -0.0252 0.1719 0.2178 1.3771 0.7345 0.0382 0.5159 0.6644 4.052 -0.0522 0.0522 0.295 0 0
36 12 915 0 0 0 0 0 1.0005 0 0.9683 -0.0803 0.2415 0.2734 1.4416 0.8089 -0.0442 0.5137 0.6536 4.129 0.1068 0.1068 0.2612 0 0
36 13 933 0 0 0 0 0 1.0002 0 0.9777 -0.076 0.2076 0.3613 2.4475 0.7309 0.0102 0.5101 0.659 4.0402 -0.143 0.143 0.3039 0 0
36 14 950 0 0 0 0 0 1.0004 0 0.9886 -0.0147 0.1029 0.1294 0.9892 0.7896 -0.1011 0.4833 0.6381 4.1034 -0.0104 0.0104 0.2524 0 0
36 15 971 0 0 0 0 0 1.0002 0 0.9896 -0.116 0.1667 0.2009 1.1279 0.8025 -0.0835 0.4917 0.6356 4.1183 0.0456 0.0456 0.2521 0 0
36 16 917 0 0 0 0 0 1.0005 0 0.9882 0.0673 0.196 0.2258 1.3061 0.7852 0.038 0.5143 0.6587 4.0604 -0.0288 0.0288 0.2902 0 0
36 17 926 0 0 0 0 0 1.0002 0 0.9663 -0.1945 0.2174 0.2779 1.0143 0.7949 -0.1291 0.4927 0.6534 4.2216 0.1136 0.1136 0.2509 0 0
36 18 911 0 0 0 0 0 1.0003 0 0.9913 0.0663 0.1462 0.1798 1.5349 0.7628 0.0468 0.4776 0.6312 4.0379 -0.0705 0.0705 0.2869 0 0
36 19 949 0 0 0 0 0 1.0003 0 0.9633 -0.0459 0.179 0.2062 0.9329 0.7941 -0.0465 0.4691 0.6209 4.0855 0.0599 0.0599 0.2549 0 0
36 20 909 0 0 0 0 0 1.0001 0 0.9763 -0.0708 0.1648 0.1981 1.0102 0.7655 -0.0609 0.4952 0.6607 4.0031 -0.0821 0.0821 0.2587 0 0
36 21 891 0 0 0 0 0 1.0004 0 0.9864 0.0283 0.1282 0.1541 1.1295 0.785 -0.0212 0.4966 0.6345 4.1004 0.0305 0.0305 0.2828 0 0
36 22 936 0 0 0 0 0 1.0003 0 0.9864 6e-04 0.1322 0.1675 1.1036 0.8003 0.0212 0.4868 0.6119 4.1332 0.0924 0.0924 0.2665 0 0
36 23 936 0 0 0 0 0 1.0003 0 0.9872 0.1563 0.1927 0.218 0.9663 0.8013 0.1113 0.471 0.6168 4.0559 -0.0246 0.0246 0.2673 0 0
36 24 943 0 0 0 0 0 1.0002 0 0.9668 0.0678 0.1701 0.2229 0.9136 0.8142 0.0298 0.4631 0.6016 4.0339 0.0188 0.0188 0.2487 0 0
36 25 917 0 0 0 0 0 1.0004 0 0.9503 0.106 0.2253 0.3005 1.3388 0.7886 0.0373 0.4677 0.6187 4.097 0.0028 0.0028 0.2835 0 0
36 26 897 0 0 0 0 0 1.0003 0 0.9693 -0.0564 0.1554 0.2056 1.0014 0.7682 -0.0512 0.5205 0.6884 4.0226 -0.1184 0.1184 0.3017 0 0
36 27 928 0 0 0 0 0 1.0002 0 0.966 0.0479 0.2018 0.2515 1.1681 0.7961 0.0268 0.4979 0.6382 4.0384 -0.0035 0.0035 0.256 0 0
36 28 906 0 0 0 0 0 1.0003 0 0.9869 0.0087 0.1452 0.1735 1.3005 0.7892 -0.0475 0.4713 0.6022 4.0346 -0.1297 0.1297 0.2976 0 0
36 29 936 0 0 0 0 0 1.0003 0 0.9834 -0.062 0.1328 0.1573 0.7815 0.8053 -0.0035 0.4641 0.6284 4.0101 -0.033 0.033 0.2694 0 0
36 30 902 0 0 0 0 0 1.0005 0 0.9483 0.0918 0.2229 0.2575 1.5053 0.7577 -0.005 0.4972 0.6528 4.0807 0.0031 0.0031 0.2893 0 0
36 31 881 0 0 0 0 0 1.0001 0 0.9869 0.1269 0.1579 0.1912 1.0816 0.8003 0.0827 0.4876 0.6237 4.0737 -0.0129 0.0129 0.2717 0 0
36 32 887 0 0 0 0 0 1.0002 0 0.9691 0.0374 0.1805 0.2634 1.5446 0.7875 -0.0204 0.5041 0.643 4.0724 -0.0437 0.0437 0.2876 0 0
36 33 937 0 0 0 0 0 1.0011 0 0.9893 0.0367 0.0973 0.1394 1.1159 0.7969 -0.0109 0.4938 0.6577 4.0652 -0.0324 0.0324 0.2732 0 0
36 34 920 0 0 0 0 0 1.0001 0 0.9724 -0.1058 0.1883 0.3143 1.9142 0.7415 -0.0368 0.5313 0.6937 4.0822 0.0267 0.0267 0.2609 0 0
36 35 915 0 0 0 0 0 1.0004 0 0.9913 0.0385 0.1446 0.1836 2.0661 0.7798 0.0019 0.488 0.6329 4.0465 -0.0125 0.0125 0.2698 0 0
36 36 924 0 0 0 0 0 1.0005 0 0.9907 0.1259 0.1653 0.1871 1.2416 0.8232 0.0694 0.4558 0.5861 4.1032 0.0288 0.0288 0.2627 0 0
36 37 935 0 0 0 0 0 1.0007 0 0.9818 0.0951 0.1679 0.2138 1.1219 0.7961 0.0329 0.4747 0.6136 4.031 -0.0043 0.0043 0.256 0 0
36 38 910 0 0 0 0 0 1.0001 0 0.9939 0.1582 0.1582 0.2005 1.4109 0.7852 0.0688 0.4816 0.6469 4.0524 -0.0706 0.0706 0.29 0 0
36 39 896 0 0 0 0 0 1.0009 0 0.9967 -0.0988 0.0988 0.1246 0.8608 0.7904 -0.0797 0.479 0.6289 4.0907 -0.033 0.033 0.2907 0 0
36 40 911 0 0 0 0 0 1.0008 0 0.9853 -0.1098 0.1839 0.203 1.3868 0.7994 -0.0383 0.5002 0.6427 4.0562 -0.0225 0.0225 0.2915 0 0
36 41 915 0 0 0 0 0 1.0008 0 0.9828 0.0319 0.2349 0.2881 2.2663 0.7571 6e-04 0.4939 0.6583 4.0958 0.0255 0.0255 0.2949 0 0
36 42 925 0 0 0 0 0 1.0003 0 0.968 0.0499 0.1352 0.214 1.47 0.7594 0.0139 0.5134 0.6578 4.0226 -0.0545 0.0545 0.302 0 0
36 43 943 0 0 0 0 0 1.0005 0 0.9705 0.085 0.1716 0.2421 1.8454 0.7452 0.0517 0.5172 0.6394 4.0307 -0.0559 0.0559 0.3003 0 0
36 44 929 0 0 0 0 0 1.0003 0 0.9899 -0.006 0.1255 0.1477 1.3406 0.7701 0.034 0.5001 0.6511 4.1445 0.0471 0.0471 0.2703 0 0
36 45 902 0 0 0 0 0 1.0002 0 0.9856 -0.0676 0.1189 0.149 0.9313 0.7581 -0.1037 0.5197 0.6807 4.1503 0.053 0.053 0.2592 0 0
36 46 944 0 0 0 0 0 1.0007 0 0.9783 -0.0639 0.1459 0.2095 1.1364 0.7906 -0.0431 0.4598 0.5928 3.994 -0.0306 0.0306 0.2684 0 0
36 47 972 0 0 0 0 0 1.0008 0 0.953 0.0208 0.1988 0.2154 1.1134 0.7694 0.0401 0.5146 0.6708 4.0254 -0.0743 0.0743 0.2822 0 0
