cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
19 1 769 0 0 0 0 0 1.0002 0 0.9833 -0.0952 0.1131 0.161 0.8536 0.8925 -0.1012 0.3907 0.4987 2.836 -0.0967 0.0967 0.2502 0 0
19 2 754 0 0 0 0 0 1.0002 0 0.9849 -0.0768 0.1514 0.1814 1.2667 0.879 -0.0684 0.4045 0.5093 2.8347 -0.0668 0.0668 0.2541 0 0
19 3 781 0 0 0 0 0 1.0005 0 0.9413 0.0662 0.2042 0.2973 1.2761 0.8704 -0.0745 0.4438 0.5627 3.2107 0.0054 0.0054 0.2473 0 0
19 4 749 0 0 0 0 0 1.0002 0 0.984 -0.1366 0.1875 0.2162 1.1603 0.8877 -0.0998 0.4284 0.5473 2.9201 -0.0832 0.0832 0.2475 0 0
19 5 748 0 0 0 0 0 1.0004 0 0.9833 -0.0109 0.1825 0.2231 1.7723 0.8684 -0.0465 0.4316 0.539 2.7568 -0.0864 0.0864 0.262 0 0
19 6 772 0 0 0 0 0 1.0002 0 0.9456 0.0022 0.2321 0.2645 1.2924 0.8863 0.0049 0.4177 0.5318 3.1811 0.0436 0.0436 0.2284 0 0
19 7 776 0 0 0 0 0 1.0002 0 0.9909 -0.1842 0.1942 0.2619 1.6015 0.8681 -0.1159 0.4555 0.5672 2.8167 -0.069 0.069 0.2671 0 0
19 8 752 0 0 0 0 0 1.0007 0 0.9856 -0.1457 0.1908 0.2431 1.4667 0.8647 -0.1582 0.4595 0.5774 3.0859 0.0131 0.0131 0.2499 0 0
19 9 934 0 0 0 0 0 1.0004 0 0.9876 -0.0863 0.1788 0.2123 1.6088 0.8636 -0.1308 0.4779 0.5972 3.1138 0.0881 0.0881 0.2387 0 0
19 10 782 0 0 0 0 0 1.0003 0 0.9113 0.1351 0.2718 0.4099 1.2861 0.8938 0.1041 0.4235 0.5483 2.9993 -0.0402 0.0402 0.2476 0 0
19 11 783 0 0 0 0 0 1.0003 0 0.9783 0.0816 0.2187 0.3004 1.291 0.8758 0.007 0.4504 0.5617 2.7547 -0.0561 0.0561 0.2521 0 0
19 12 773 0 0 0 0 0 1.0005 0 0.9928 0.1699 0.2331 0.2833 1.1944 0.8823 0.0529 0.4857 0.6127 3.0829 -0.0302 0.0302 0.2333 0 0
